epoch,accuracy,loss,val_accuracy,val_loss
0,0.17749999463558197,15.638492584228516,0.1035839170217514,2.0825347900390625
1,0.19499999284744263,2.895414113998413,0.11319930106401443,2.075185537338257
2,0.20000000298023224,2.3677849769592285,0.10620629042387009,2.0806632041931152
3,0.2199999988079071,2.1487510204315186,0.18881118297576904,2.046403646469116
4,0.2150000035762787,2.026538610458374,0.1538461595773697,2.0647311210632324
5,0.2175000011920929,2.093949556350708,0.14160838723182678,2.068352222442627
6,0.21250000596046448,2.019497871398926,0.16215035319328308,2.0381057262420654
7,0.24250000715255737,2.079422950744629,0.16652098298072815,2.0262138843536377
8,0.26499998569488525,1.9877673387527466,0.16215035319328308,2.0386621952056885
9,0.2475000023841858,2.037869691848755,0.20673076808452606,1.9902759790420532
10,0.26249998807907104,1.967246651649475,0.17657342553138733,2.0247488021850586
11,0.26249998807907104,1.8824522495269775,0.2163461595773697,1.9904147386550903
12,0.23499999940395355,2.0137014389038086,0.20760490000247955,1.9859565496444702
13,0.27250000834465027,1.9855563640594482,0.25043705105781555,1.9039596319198608
14,0.29750001430511475,1.8617010116577148,0.23645104467868805,1.9307957887649536
15,0.22499999403953552,1.9993300437927246,0.17657342553138733,2.0089523792266846
16,0.2800000011920929,1.8740748167037964,0.2639860212802887,1.8337396383285522
17,0.2874999940395355,1.8507561683654785,0.16171328723430634,1.9717981815338135
18,0.2549999952316284,1.8683940172195435,0.10096153616905212,2.020077705383301
19,0.2775000035762787,1.9013313055038452,0.17657342553138733,1.9822536706924438
20,0.30000001192092896,1.8564598560333252,0.20410838723182678,1.9661895036697388
21,0.2775000035762787,1.9285458326339722,0.21110139787197113,1.9274176359176636
22,0.27000001072883606,1.8321924209594727,0.21765734255313873,1.9540013074874878
23,0.3100000023841858,1.8528927564620972,0.19099649786949158,1.938037395477295
24,0.3149999976158142,1.8685195446014404,0.17395104467868805,1.8983261585235596
